user_id,session_time,clicks,scroll_depth,categories_viewed,comparison_count,product_views,decision_time,price_sensitivity,feature_interest_score,device_type,previous_decisions,engagement_score,purchase_intent_score,true_segment,engagement_ratio,decision_efficiency,interaction_score,behavior_intensity,research_depth,intent_signal
user_08770,254,6,0.33992792914883163,1,0,1,903,0.8705244354778757,0.23596569864461608,mobile,1,0.3830900758459176,0.21300078361928673,casual,0.023529411764705882,0.0011061946902654867,2.03956757489299,1,0.33992792914883163,0.20045919460856962
user_08771,48,2,0.19880699245831823,2,2,4,362,0.7247393676036313,0.40217735274196403,tablet,0,0.08117033673931676,0.24097750443368982,casual,0.04081632653061224,0.011019283746556474,0.39761398491663646,6,0.39761398491663646,0.12404788791923789
user_08772,53,1,0.18972464501401842,1,0,3,589,0.7425429935104376,0.4437239899454963,tablet,0,0.17213146735439855,0.13351299842900582,casual,0.018518518518518517,0.005084745762711864,0.18972464501401842,3,0.18972464501401842,0.10657006330673546
user_08773,549,9,0.5823485363254578,3,2,10,447,0.685808547553363,0.6652711587538221,mobile,4,0.6691557434612294,0.8404255791231003,high_intent,0.016363636363636365,0.022321428571428572,5.24113682692912,12,1.7470456089763733,0.5436133832590375
user_08774,1024,28,0.7867680510488144,4,5,15,2055,0.5745135197216908,0.7194520930476372,desktop,4,0.7652423613040468,0.5145775960406135,analytical,0.027317073170731707,0.007295719844357977,22.029505429366804,20,3.1470722041952577,0.4375924627607668
user_08775,299,8,0.40175768800449696,4,3,4,349,0.45019810010344835,0.818502823497325,desktop,34,0.8305426704076814,0.8032672061407461,power_user,0.02666666666666667,0.011428571428571429,3.2140615040359757,7,1.6070307520179878,0.5738982550071743
user_08776,93,4,0.3161174197118409,2,2,2,426,0.6581997626508554,0.5287759532084613,tablet,1,0.19310894732580905,0.1535077082639351,casual,0.0425531914893617,0.00468384074941452,1.2644696788473635,4,0.6322348394236817,0.1207409197281411
user_08777,421,16,0.6159780123987947,3,1,3,395,0.639318003246593,0.423996641932371,tablet,23,0.6288650944871802,0.7178473036440102,power_user,0.037914691943127965,0.007575757575757576,9.855648198380715,4,1.8479340371963842,0.47807117707648533
user_08778,102,7,0.20606424392890182,2,2,4,836,0.8529027456297888,0.2957811479483679,mobile,1,0.10925468120252438,0.27806839458800714,casual,0.06796116504854369,0.0047789725209080045,1.4424497075023128,6,0.41212848785780365,0.14543745395223256
user_08779,845,13,0.639502033787109,2,2,10,392,0.4641878017896302,0.7678991527822656,mobile,9,0.8427213663308656,0.9041945338272358,high_intent,0.015366430260047281,0.02544529262086514,8.313526439232417,12,1.279004067574218,0.6221278112164136
user_08780,747,32,0.9286513690910939,4,7,9,2492,0.4855517236634087,0.8075616534800308,desktop,3,0.9117933675077441,0.5906190892976261,analytical,0.0427807486631016,0.0036101083032490976,29.716843810915005,16,3.7146054763643757,0.5108686784623484
user_08781,225,2,0.13494852234723553,1,1,4,561,0.7688720233130547,0.19280627398118683,desktop,1,0.29218479486884014,0.1192889449837389,casual,0.008849557522123894,0.0071174377224199285,0.26989704469447107,5,0.13494852234723553,0.13750624777087356
user_08782,215,9,0.5974950451125751,4,1,7,284,0.5044743410999839,0.4924007131958836,tablet,32,0.736763391470842,0.6253627041208476,power_user,0.041666666666666664,0.02456140350877193,5.377455406013176,8,2.3899801804503005,0.4785425201422232
user_08783,889,18,0.710664737383885,3,3,14,2289,0.4443280401040247,0.692548350351911,desktop,2,0.8880844417883473,0.5366484134588441,analytical,0.020224719101123594,0.00611353711790393,12.79196527290993,17,2.131994212151655,0.482918759055413
user_08784,405,12,0.7318562488209949,2,4,8,729,0.35072501514964266,0.7395336643427644,desktop,8,0.7779364269615827,0.9417236185311578,high_intent,0.029556650246305417,0.010958904109589041,8.782274985851938,12,1.4637124976419897,0.6133580467338147
user_08785,430,21,0.5626972305295855,3,2,8,663,0.5493427181633284,0.782171789297978,tablet,3,0.8789392486418479,0.8631716587552897,high_intent,0.048723897911832945,0.012048192771084338,11.816641841121296,10,1.6880916915887565,0.6125648959259955
user_08786,611,25,0.6304462373353241,5,4,10,1227,0.46257494845557234,0.827877534654782,desktop,7,0.7674510148673491,0.6786527950466545,analytical,0.04084967320261438,0.008143322475570033,15.761155933383103,14,3.1522311866766204,0.5041394192215376
user_08787,1420,16,0.7950929532657863,4,7,14,2079,0.6826546697153951,0.7700806568731193,tablet,6,0.9066878445109332,0.5120233267082722,analytical,0.011259676284306826,0.006730769230769231,12.721487252252581,21,3.1803718130631453,0.4788349148058196
user_08788,384,11,0.594639170571048,3,3,10,723,0.32614756578276616,0.79651463149791,mobile,6,0.820661092701264,0.7794676353806606,high_intent,0.02857142857142857,0.013812154696132596,6.5410308762815275,13,1.783917511713144,0.5621290283714833
user_08789,178,5,0.12406124633075623,2,1,2,558,0.9193392883032321,0.4678338455629808,mobile,0,0.37779284186941775,0.1468483755644467,casual,0.027932960893854747,0.0035778175313059034,0.6203062316537812,3,0.24812249266151246,0.17315054804599575
user_08790,775,9,0.672018032736721,2,4,8,527,0.4010033116723135,0.6808585209548066,mobile,11,0.7313913858088902,0.8139730923401507,high_intent,0.011597938144329897,0.015151515151515152,6.048162294630489,12,1.344036065473442,0.5495521072241819
user_08791,571,13,0.6791629149883553,4,1,5,498,0.6647281589483639,0.4682501122178453,desktop,30,0.6451486296749853,0.6363087001547839,power_user,0.022727272727272728,0.01002004008016032,8.82911789484862,6,2.7166516599534214,0.45107408098845725
user_08792,70,5,0.2681548225809249,1,0,4,340,0.7648256242684134,0.5050067075242529,mobile,0,0.22128034228641963,0.32366352690274003,casual,0.07042253521126761,0.011730205278592375,1.3407741129046244,4,0.2681548225809249,0.1993685750305996
user_08793,271,2,0.18464289236109227,2,0,1,344,0.8298315243663912,0.26015491963763254,mobile,0,0.22305148842825215,0.3059440213519908,casual,0.007352941176470588,0.002898550724637681,0.36928578472218454,1,0.36928578472218454,0.19016262028666328
user_08794,306,14,0.6168664177719987,3,4,8,710,0.4995745784988119,0.9047850088462303,tablet,14,0.9200117770983591,0.7133820338602667,high_intent,0.04560260586319218,0.011251758087201125,8.636129848807983,12,1.850599253315996,0.5647318740997748
user_08795,1298,26,0.841285169664952,5,7,12,1216,0.6289507705520978,0.7268420746043233,desktop,2,0.7127589249645295,0.6929540267585724,analytical,0.020015396458814474,0.009860312243221035,21.873414411288753,19,4.20642584832476,0.4939673818657542
user_08796,639,37,0.7325831138805182,3,5,12,1581,0.6042002831077057,0.7986678469830796,desktop,3,0.7505858595126689,0.7497649542761458,analytical,0.0578125,0.007585335018963337,27.105575213579176,17,2.1977493416415546,0.5273573400699479
user_08797,37,5,0.17108959590381623,1,2,4,836,0.8170073216541027,0.43868940154450337,mobile,1,0.33943542375399594,0.1260259025202343,casual,0.13157894736842105,0.0047789725209080045,0.8554479795190811,6,0.17108959590381623,0.15367467989056488
user_08798,831,24,1.0,4,3,16,2255,0.5043735270751469,0.8490767268444689,mobile,4,0.7887243167377379,0.6532976191825955,analytical,0.028846153846153848,0.0070921985815602835,24.0,19,4.0,0.5000640022688276
user_08799,177,3,0.18124019797457763,2,2,1,688,0.8864784122901953,0.32978376082251915,mobile,1,0.37807253904242555,0.15690142311710834,casual,0.016853932584269662,0.001451378809869376,0.5437205939237328,3,0.36248039594915527,0.17661774460253182
user_08800,1121,16,0.9549743184207542,4,5,16,1260,0.5214803117537515,0.6860788467663066,mobile,6,0.8627579578266799,0.5978356281009015,analytical,0.0142602495543672,0.012688342585249802,15.279589094732067,21,3.819897273683017,0.5017681413639394
user_08801,639,11,0.5443078679908381,2,2,6,739,0.47590529571989204,0.8095670213316718,mobile,5,0.7757856271375491,0.8093633669282262,high_intent,0.0171875,0.008108108108108109,5.987386547899219,8,1.0886157359816762,0.5589134673449877
user_08802,64,1,0.35913113493234516,1,2,1,517,0.67030611233672,0.29961946463147593,tablet,1,0.38604332352698906,0.27191279705643145,casual,0.015384615384615385,0.0019305019305019305,0.35913113493234516,3,0.35913113493234516,0.22515726645981987
user_08803,663,23,0.8671440888503824,4,5,9,1639,0.5680588304900613,0.7477094311462168,desktop,3,0.5865067028529412,0.757172624837252,analytical,0.03463855421686747,0.00548780487804878,19.944314043558794,14,3.4685763554015296,0.48046740225419776
user_08804,250,14,0.46590267294589527,4,3,6,611,0.4513955350649855,0.436408394834623,tablet,25,0.8507115337474005,0.8195433600195634,power_user,0.055776892430278883,0.00980392156862745,6.522637421242534,9,1.863610691783581,0.5859719806026338
user_08805,315,21,0.7009969154758,2,3,5,368,0.4983764470720592,0.6782425372700852,desktop,5,0.8326432123596719,0.866804278892508,high_intent,0.06645569620253164,0.013550135501355014,14.7209352249918,8,1.4019938309516,0.6005797159153112
user_08806,260,15,0.7795527391992605,3,2,3,453,0.6380517690871634,0.7024530750311445,desktop,24,0.5849507240386612,0.8054431484569596,power_user,0.05747126436781609,0.006607929515418502,11.693291087988907,5,2.3386582175977813,0.4996448554490078
user_08807,647,25,0.6871838555980871,4,3,17,1115,0.6634218569819149,0.971791823255485,tablet,8,0.7835724537610754,0.5732213907043725,analytical,0.038580246913580245,0.015232974910394265,17.179596389952177,20,2.7487354223923486,0.4689301848831899
user_08808,369,20,0.6881299000477361,2,4,10,551,0.5410348920439976,0.7696479417501099,desktop,6,0.9072901871704968,0.8210504872937823,high_intent,0.05405405405405406,0.018115942028985508,13.762598000954721,14,1.3762598000954722,0.6060420336773576
user_08809,45,0,0.2969862040704658,1,2,2,786,0.8262253686043352,0.3660462166768886,mobile,1,0.21674456167525455,0.19967353547950534,casual,0.0,0.0025412960609911056,0.0,4,0.2969862040704658,0.14565517151267582
user_08810,98,8,0.39191245234887656,2,1,3,314,0.7735699408718913,0.30053451327228053,mobile,1,0.17263350878130324,0.21837995901374516,casual,0.08080808080808081,0.009523809523809525,3.1352996187910125,4,0.7838249046977531,0.14199917909703189
user_08811,177,8,0.12822797033232908,1,2,4,921,0.621423591765786,0.403135857748319,tablet,1,0.1911451561468695,0.2164225466964783,casual,0.0449438202247191,0.004338394793926247,1.0258237626586326,6,0.12822797033232908,0.14521408396083008
user_08812,1263,18,0.8658526456289934,4,4,14,1223,0.6835688879826614,0.7204198865145353,tablet,2,0.7730898336811738,0.5128755498058111,analytical,0.014240506329113924,0.011437908496732025,15.585347621321882,18,3.463410582515974,0.44050854257569616
user_08813,477,11,0.6049128173010687,3,2,5,405,0.674281902057681,0.7193267760628413,desktop,40,0.7876685015571278,0.8104701022919041,power_user,0.02301255230125523,0.012315270935960592,6.654040990311756,7,1.8147384519032062,0.5641831726646881
user_08814,1803,39,0.8520540917098653,3,6,18,1574,0.6652676827039095,0.864685412513036,desktop,8,0.6748575121371738,0.49430649098458934,analytical,0.021618625277161862,0.011428571428571429,33.23010957668475,24,2.556162275129596,0.40360842146355935
user_08815,449,12,0.73727319734634,2,3,9,515,0.303346812067815,0.7074935581282787,desktop,10,0.9061186474615174,0.8722585073781575,high_intent,0.02666666666666667,0.01744186046511628,8.84727836815608,12,1.47454639469268,0.6259715553292531
user_08816,754,15,0.6557800264170647,3,2,9,483,0.2996447298928524,0.805855934159406,desktop,14,0.8045965737628934,0.8017605968897523,high_intent,0.019867549668874173,0.01859504132231405,9.83670039625597,11,1.9673400792511941,0.5676617232814631
user_08817,819,22,0.6244747345839792,2,3,9,499,0.5213008254094955,0.7147819531538968,mobile,13,0.7466242966607978,0.6423832529681854,high_intent,0.026829268292682926,0.018,13.738444160847543,12,1.2489494691679583,0.4863405901855135
user_08818,757,43,0.8118113717890114,5,4,13,2072,0.4687625916411608,0.9056291011724441,tablet,5,0.795197152529773,0.5719417560368937,analytical,0.05672823218997362,0.006271104679208876,34.90788898692749,17,4.059056858945057,0.469217179577452
user_08819,518,14,0.6711391688772887,2,4,8,734,0.41868062759828933,0.5391118227121937,mobile,6,0.7909803882832438,0.8595517912025151,high_intent,0.02697495183044316,0.010884353741496598,9.395948364282042,12,1.3422783377545775,0.5843801390884282
user_08820,1608,33,0.9587167934271968,5,6,15,1999,0.6434624755608708,0.7990390982501009,mobile,5,0.6786564358547033,0.5463419057215808,analytical,0.020509633312616533,0.0075,31.637654183097496,21,4.793583967135985,0.4243836930450433
user_08821,102,3,0.34383397036596025,1,0,3,390,0.9336218896491616,0.4383058316460645,mobile,0,0.24773378198475993,0.1756371674587145,casual,0.02912621359223301,0.0076726342710997444,1.0315019110978807,3,0.34383397036596025,0.14687679186024372
user_08822,473,10,0.5811659181608654,2,1,6,556,0.46506109110227667,0.6276108112044287,desktop,13,0.6528422891066918,0.7571347506731639,power_user,0.02109704641350211,0.010771992818671455,5.811659181608654,7,1.1623318363217308,0.5019381848468746
user_08823,187,4,0.3193185725830795,1,1,3,302,0.8806202485497379,0.24352348457603445,desktop,0,0.2722550261787217,0.15707917387559048,casual,0.02127659574468085,0.009900990099009901,1.277274290332318,4,0.3193185725830795,0.14747847443355566
user_08824,42,1,0.3181282376444807,1,1,1,339,0.8434100441456751,0.2813634152812773,mobile,0,0.1452654012322745,0.1416412428263784,casual,0.023255813953488372,0.0029411764705882353,0.3181282376444807,2,0.3181282376444807,0.10111847044141019
user_08825,310,11,0.6856782382327764,4,1,5,519,0.6821024846144523,0.5996287070941524,desktop,15,0.6812425417632779,0.8538423438960523,power_user,0.03536977491961415,0.009615384615384616,7.54246062056054,6,2.7427129529311056,0.5487943154720197
user_08826,1036,25,0.8494786791349053,5,6,15,2280,0.6711060908633375,0.8130314991674098,tablet,7,0.8649559078273118,0.5572644893344154,analytical,0.024108003857280617,0.00657606313020605,21.23696697837263,21,4.247393395674527,0.4843653870210215
user_08827,598,17,0.4846715835267896,3,4,11,335,0.3627230847811298,0.5527278770581433,mobile,6,0.9787692025292494,0.8414753614875004,high_intent,0.028380634390651086,0.03273809523809524,8.239416919955422,15,1.4540147505803687,0.6400423339252035
user_08828,1600,27,0.8052101692526983,3,6,16,1849,0.6128052204316398,0.8967069555403742,mobile,6,0.7240214574168468,0.6828728430772621,analytical,0.016864459712679577,0.008648648648648649,21.740674569822854,22,2.415630507758095,0.4929501690505535
user_08829,1101,22,0.948250098834936,4,7,18,1413,0.6828421399520793,0.7074703429156839,mobile,7,0.7951635068815338,0.6429211999342017,analytical,0.019963702359346643,0.01272984441301273,20.861502174368592,25,3.793000395339744,0.49953648536204465
user_08830,278,6,0.14211365325259115,2,1,3,861,0.6546848581506749,0.37114104491164873,desktop,1,0.23803786430381382,0.26770414254056046,casual,0.021505376344086023,0.0034802784222737818,0.8526819195155468,4,0.2842273065051823,0.17953709983405047
user_08831,1669,22,0.8357327725769168,4,7,8,1653,0.4992788863504487,0.793919062536116,tablet,2,0.6775442397367317,0.6392115339791243,analytical,0.013173652694610778,0.0048367593712212815,18.38612099669217,15,3.342931090307667,0.4603989133240356
user_08832,1225,13,0.740518101018728,4,4,19,1511,0.5580839262271997,0.6902736142176509,desktop,8,0.8524874811471158,0.6859382620611408,analytical,0.010603588907014683,0.012566137566137565,9.626735313243463,23,2.962072404074912,0.5338913904384324
user_08833,382,13,0.6273656958997188,3,4,8,378,0.38128174560367845,0.6711232262773278,mobile,13,0.8937130385785557,0.6586786157096034,high_intent,0.033942558746736295,0.021108179419525065,8.155754046696345,12,1.8820970876991563,0.5379178116832657
user_08834,1717,39,0.7713729991953353,4,4,9,2492,0.6728298908718483,0.904367555220918,tablet,9,0.8506231970618993,0.5426194852537436,analytical,0.02270081490104773,0.0036101083032490976,30.083546968618077,13,3.0854919967813412,0.47331778571104194
user_08835,296,9,0.4087319023644205,2,3,4,393,0.43969504629910905,0.6768829906670656,mobile,27,0.6506911493419739,0.806528500178146,power_user,0.030303030303030304,0.01015228426395939,3.6785871212797843,7,0.817463804728841,0.5208644301530384
user_08836,150,8,0.31226612653075025,1,0,2,501,0.598975399256275,0.213654983164477,mobile,0,0.25866157438700177,0.1339968626732207,casual,0.052980132450331126,0.00398406374501992,2.498129012246002,2,0.31226612653075025,0.1323924365088948
user_08837,734,28,0.9318373896698161,4,4,16,1164,0.6668456020624787,0.7791247059326314,desktop,3,0.8034589820366085,0.6241730424336535,analytical,0.0380952380952381,0.013733905579399141,26.09144691075485,20,3.7273495586792644,0.49482708325826363
user_08838,632,23,0.5274524844959548,3,4,6,745,0.5090837712456919,0.6700414774685037,mobile,3,0.9258280580607059,0.7905279327580126,high_intent,0.036334913112164295,0.00804289544235925,12.13140714340696,10,1.5823574534878646,0.5963724591541245
